slice dt iso,temperature,rain,verkeersdatum_ams,aankomststationVerkorting,vertrekstationVerkorting,classificatie,vertrekmoment_utc,morning_rush_hour_dummy,evening_rush_hour_dummy,weekend_dummy
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 09:15:00+00:00,1,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 12:13:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 16:54:00+00:00,0,1,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 16:43:00+00:00,0,1,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 06:34:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 19:34:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 17:50:00+00:00,0,1,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 08:13:50+00:00,1,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 13:25:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 14:50:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 20:04:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 10:54:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 11:24:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 15:24:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 16:24:00+00:00,0,1,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 13:43:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 05:34:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 09:04:00+00:00,1,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 10:51:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 16:04:00+00:00,0,1,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 17:34:00+00:00,0,1,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 13:51:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 16:20:00+00:00,0,1,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 20:34:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 21:34:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 13:04:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 14:04:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 11:50:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 12:20:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 18:20:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 12:24:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 14:24:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 06:53:25+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 15:34:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 19:20:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 12:54:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 12:43:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 14:13:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 13:34:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 22:35:31+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 20:50:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 10:24:00+00:00,1,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 15:43:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 06:04:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 08:04:00+00:00,1,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 08:34:00+00:00,1,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 10:04:00+00:00,1,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 08:50:00+00:00,1,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 15:50:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 17:20:00+00:00,0,1,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 21:20:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 22:20:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 11:54:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 15:13:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 09:50:00+00:00,1,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 10:20:25+00:00,1,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 15:04:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 18:34:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 07:54:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 07:43:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 11:13:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 11:04:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 19:04:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 21:04:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 22:52:48+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 08:54:00+00:00,1,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 07:34:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 12:04:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 16:34:00+00:00,0,1,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 17:04:00+00:00,0,1,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 16:51:00+00:00,0,1,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 20:20:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 08:24:00+00:00,1,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 14:54:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 11:43:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 10:34:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 07:20:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 11:34:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 18:50:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 16:13:00+00:00,0,1,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 09:34:00+00:00,1,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 19:50:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 21:50:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 09:43:00+00:00,1,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 10:13:00+00:00,1,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 07:04:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 05:50:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 09:20:00+00:00,1,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 18:04:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 13:54:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 15:54:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 07:51:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 14:34:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 12:52:41+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 13:20:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 15:20:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 22:04:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 23:04:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 09:24:00+00:00,1,0,0
2021-09-19,13.794375,0.0,2021-09-19,OVN,ZVT,1,2021-09-19 09:54:00+00:00,1,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 08:43:00+00:00,1,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 10:43:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 13:15:00+00:00,0,0,0
2021-09-19,13.794375,0.0,2021-09-19,ZVT,OVN,1,2021-09-19 14:43:00+00:00,0,0,0
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 08:04:00+00:00,1,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 05:20:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 06:50:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 21:34:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 22:04:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 10:34:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 11:20:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 13:51:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 21:50:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 04:34:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 11:50:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 20:50:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 22:20:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 15:04:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 16:20:00+00:00,0,1,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 06:04:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 17:34:00+00:00,0,1,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 18:52:13+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 07:04:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 07:34:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,2,2021-09-20 13:04:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 20:34:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,2,2021-09-20 17:20:00+00:00,0,1,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 19:50:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 11:34:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 09:50:00+00:00,1,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 21:20:58+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 05:50:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 15:34:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 13:20:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 14:20:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 03:50:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 12:04:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 20:04:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 22:52:39+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 04:05:04+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 05:04:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 05:34:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 11:04:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 15:20:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 19:34:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 09:34:00+00:00,1,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 08:20:00+00:00,1,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,2,2021-09-20 13:34:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 10:20:00+00:00,1,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 14:51:54+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 15:50:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 16:51:00+00:00,0,1,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 18:20:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 23:04:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 06:34:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 08:34:00+00:00,1,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 06:20:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 07:20:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 07:51:09+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 17:04:00+00:00,0,1,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 22:34:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 20:20:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 04:51:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 09:04:00+00:00,1,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 10:04:00+00:00,1,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 08:50:00+00:00,1,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 09:20:00+00:00,1,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 19:20:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 04:20:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 12:34:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 18:04:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 19:04:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,2,2021-09-20 14:04:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 14:34:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 10:51:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 16:04:00+00:00,0,1,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,2,2021-09-20 12:20:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 16:34:00+00:00,0,1,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 12:51:21+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 18:34:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,OVN,ZVT,1,2021-09-20 21:04:00+00:00,0,0,1
2021-09-20,14.199062499999998,0.0,2021-09-20,ZVT,OVN,1,2021-09-20 17:50:00+00:00,0,1,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,OVN,ZVT,1,2021-09-21 06:34:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,ZVT,OVN,1,2021-09-21 07:51:06+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,ZVT,OVN,1,2021-09-21 08:51:17+00:00,1,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,ZVT,OVN,1,2021-09-21 10:51:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,OVN,ZVT,1,2021-09-21 16:35:21+00:00,0,1,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,ZVT,OVN,1,2021-09-21 16:51:00+00:00,0,1,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,ZVT,OVN,1,2021-09-21 05:22:48+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,OVN,ZVT,1,2021-09-21 15:04:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,ZVT,OVN,1,2021-09-21 14:50:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,ZVT,OVN,1,2021-09-21 15:50:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,OVN,ZVT,1,2021-09-21 21:04:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,ZVT,OVN,1,2021-09-21 19:20:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,OVN,ZVT,2,2021-09-21 09:34:00+00:00,1,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,OVN,ZVT,1,2021-09-21 11:34:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,ZVT,OVN,1,2021-09-21 08:20:00+00:00,1,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,OVN,ZVT,2,2021-09-21 10:04:00+00:00,1,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,OVN,ZVT,3,2021-09-21 13:04:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,ZVT,OVN,1,2021-09-21 11:20:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,OVN,ZVT,1,2021-09-21 16:04:00+00:00,0,1,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,OVN,ZVT,1,2021-09-21 18:04:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,OVN,ZVT,1,2021-09-21 19:34:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,ZVT,OVN,1,2021-09-21 16:23:58+00:00,0,1,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,ZVT,OVN,1,2021-09-21 20:20:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,ZVT,OVN,1,2021-09-21 21:50:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,OVN,ZVT,1,2021-09-21 06:04:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,OVN,ZVT,1,2021-09-21 07:04:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,OVN,ZVT,2,2021-09-21 08:34:00+00:00,1,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,OVN,ZVT,1,2021-09-21 18:34:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,ZVT,OVN,1,2021-09-21 22:20:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,OVN,ZVT,3,2021-09-21 12:34:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,ZVT,OVN,2,2021-09-21 09:24:01+00:00,1,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,ZVT,OVN,2,2021-09-21 12:50:04+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,ZVT,OVN,1,2021-09-21 20:50:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,ZVT,OVN,1,2021-09-21 04:20:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,ZVT,OVN,1,2021-09-21 05:52:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,ZVT,OVN,1,2021-09-21 06:50:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,ZVT,OVN,1,2021-09-21 07:20:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,ZVT,OVN,1,2021-09-21 09:50:00+00:00,1,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,OVN,ZVT,1,2021-09-21 22:34:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,ZVT,OVN,1,2021-09-21 21:20:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,OVN,ZVT,1,2021-09-21 05:04:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,OVN,ZVT,1,2021-09-21 07:34:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,ZVT,OVN,1,2021-09-21 03:50:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,OVN,ZVT,1,2021-09-21 14:04:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,OVN,ZVT,1,2021-09-21 15:34:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,OVN,ZVT,1,2021-09-21 17:04:00+00:00,0,1,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,OVN,ZVT,1,2021-09-21 19:04:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,OVN,ZVT,1,2021-09-21 23:04:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,OVN,ZVT,2,2021-09-21 13:34:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,ZVT,OVN,1,2021-09-21 12:20:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,ZVT,OVN,1,2021-09-21 15:20:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,OVN,ZVT,1,2021-09-21 20:04:00+00:00,0,0,1
2021-09-21,12.097916666666668,0.1284375,2021-09-21,OVN,ZVT,1,2021-09-21 14:34:00+00:00,0,0,1
